,uuid,VLF,VLF_PCT,LF,LF_PCT,LF_NU,HF,HF_PCT,HF_NU,TP,LF_HF,HF_LF
362549,09e51178-713b-48fc-bf51-5c2433c961e8,4354.914828819565,85.16808685667706,747.7084262073802,14.622765011448159,98.58987758454523,10.694408369817117,0.2091481318747729,1.41012241545473,5113.317663396762,69.91582894081748,0.0143029127330591
362550,0ed5ff81-6c95-473b-bc1f-e1ea533e687a,660.2345341767714,64.93158439695489,343.78276400474334,33.80974244709202,96.41080689187508,12.79838606310785,1.258673155953095,3.589193108124908,1016.815684244623,26.861415362029014,0.03722812020596607
362551,cf08544c-720a-40be-9714-ba117996b05b,1107.9402028570062,60.74748151293978,686.1327091083468,37.620111585897604,95.8412683718606,29.77257967203233,1.632406901162638,4.158731628139399,1823.8454916373846,23.04579303058794,0.043391867603459436
362552,08cf1c3d-6363-44e4-894e-008ca5d8f1ea,504.56160469305536,41.22774168790479,701.8239574887492,57.346053604953326,97.57333689720006,17.454464062178108,1.426204707141881,2.426663102799933,1223.840026243983,40.20885172919883,0.0248701456767496
362553,28987e02-9f7a-496f-9852-750170422d09,1582.488290525937,41.65711351954729,2178.9915460474263,57.359349029789094,98.31421187741005,37.36304240663653,0.9835374506636247,1.6857881225899758,3798.8428789799987,58.319435615885155,0.01714694234331065
362554,eb089c89-a048-4dcc-8325-9828bc8b0eff,2153.46878560236,84.99807460798415,345.25087318382737,13.62715804080818,90.83606060366543,34.830419300025184,1.37476735120765,9.16393939633451,2533.550078086213,9.912337552122944,0.100884377145311
362555,8b1e28bc-df06-41ba-a66e-3b0c6c6794ff,5721.558032567215,86.65634554467817,777.3278138907175,11.773084753940573,88.22983833521805,103.69818429524729,1.570569701381265,11.770161664782,6602.584030753181,7.496060024325263,0.1334034141608961
362556,1016d9bd-17e8-4d5f-b238-19ae7d8f1ca9,2871.897605889822,79.99740562821441,715.0761853777968,19.918620893525837,99.58018706624271,3.014638153307935,0.08397347825976709,0.4198129337573069,3589.988429420926,237.20133197184884,0.004215827928481786
362557,126808a9-3ea0-4281-a8bd-058544d0ce78,5739.320928729199,78.12011003952426,1353.970826510242,18.429418962759733,84.22994355113764,253.49888013656346,3.45047099771599,15.77005644886235,7346.790635376004,5.3411313919053205,0.1872262497633997
362558,7e25cd60-bb5e-454d-952c-7e003211720e,3761.159692005669,79.79982426626944,893.9857657871326,18.967529392062822,93.89784347465134,58.097618352007245,1.2326463416677451,6.102156525348702,4713.243076144809,15.38764911791338,0.06498718500383922
362559,710c60f5-7408-4a3e-9beb-0011afaabd35,2943.702267821469,75.84786386170012,803.3001194551697,20.697948554972,85.69821085990692,134.0591455688637,3.454187583327871,14.3017891400931,3881.061532845502,5.9921321745447775,0.1668855043365211
362560,228e7b7b-5481-4a60-9374-1179812bae5d,2627.015287050544,80.30589926700516,628.7462666817868,19.22030473349189,97.59422374280254,15.49910212074546,0.4737959995029385,2.405776257197449,3271.260655853076,40.56662520083749,0.02465080580524493
362561,d81ceaf6-c30e-49b2-b814-a85b1a5ed8b5,1121.354593896491,54.038011100912115,840.583323866345,40.50766031866282,88.13295788308822,113.1839659838504,5.4543285804250585,11.86704211691175,2075.121883746687,7.426699679230918,0.1346493116985116
362562,b84ec33f-f783-438b-bcc1-f64774347a8a,6400.385677034043,92.75701344613441,462.31699100961305,6.70008738775368,92.50448468909347,37.46093063759655,0.5428991661118878,7.495515310906428,6900.163598681253,12.34131088418883,0.08102866943260931
362563,f66f151d-6159-47a6-a997-aa5a7d270c93,798.5546122345672,34.55281765360565,1475.342973664383,63.83690728791346,97.53958077223534,37.21527395558192,1.6102750584808891,2.460419227764667,2311.112859854532,39.643480131982116,0.02522482881600641
362564,1b9778b9-1d64-4e3f-931f-ed7988c830e9,2647.6355774115414,54.20826584836491,2232.1012765746273,45.70052632368915,99.80082032350228,4.4547650884745815,0.0912078279459187,0.1991796764977112,4884.191619074643,501.0592550322226,0.0019957719370649893
362565,a8ed5388-0718-479a-bf64-5623cc52f4af,2141.753185383442,73.62797693396655,736.5413235410948,25.32040010524743,96.01235385638464,30.590502684948802,1.051622960786033,3.987646143615345,2908.885011609485,24.077450806439,0.041532635993697935
362566,0792da57-0667-423e-8e69-340458f32b01,1741.105505883145,80.41674954586941,419.7732558650148,19.38814199879777,99.00369728820141,4.224299138459093,0.1951084553328018,0.9963027117985341,2165.103060886619,99.37110088707787,0.01006328792851322
362567,9922c4f7-ef3d-4165-9ea4-479d075a5f7b,1274.136888031765,72.80064050253515,453.9833737485202,25.93934819472091,95.36749641894556,22.05237301596409,1.260011302743937,4.632503581054465,1750.172634796249,20.586599610838878,0.04857528775531722
362568,2dae6382-c898-4eb0-8efd-9ccb89b1432c,3905.9682705378746,84.58568398518149,652.5285925309328,14.13083094797289,91.67342186567505,59.268326631802424,1.283485066845615,8.32657813432487,4617.765189700611,11.009735378302322,0.09082870438201196
362569,4a22726e-97c3-43d7-a9a9-5d961ffd8a98,1116.637741886572,71.09680698573567,429.75912160370797,27.362948763845267,94.6710238911703,24.19088753292138,1.540244250419092,5.328976108829737,1570.587751023201,17.76533089242174,0.05628941031582902
362570,461706e7-dc03-4a07-aee5-7abb8f09beb8,2490.874617916164,53.27430243218112,2180.638611713803,46.63903998223758,99.81453977127785,4.05173170778021,0.08665758558129305,0.1854602287221416,4675.564961337747,538.1991624782313,0.001858048227714303
362571,10a90c7f-5d6d-4fcc-a78a-7dcb6f81c0c3,4533.182690008247,77.21516707400393,1199.981066925009,20.43966566193861,89.70733175145749,137.6811324698722,2.345167264057453,10.2926682485425,5870.844889403127,8.715653665817955,0.1147360873140146
362572,289db62d-dcc5-4ad1-9230-c063701a641d,1262.382019770371,56.9681597812825,909.9865688720032,41.06542983220811,95.43033628932731,43.57453575733655,1.966410386509387,4.5696637106726845,2215.943124399711,20.883448396092,0.04788481198283009
362573,ad6a5444-0324-4209-a7be-5fac1d9a1189,645.9969781328458,50.1459615280684,555.7736137163257,43.142310560473156,86.53724328624406,86.46271437880709,6.711727911458437,13.46275671375593,1288.233306227979,6.427899213080356,0.1555718232117058
362574,146a45fb-95e4-41d8-9e15-daf3a17b3294,1239.808642765357,62.286956843500306,746.6226939425162,37.5097042493975,99.460826042973,4.047417745406663,0.203338907102194,0.5391739570269851,1990.4787544532792,184.4688986675131,0.005420968018041895
362575,379cc9ff-f5e9-4561-beee-9c695f7031d1,1538.7564485808664,83.60475707891034,259.488470186648,14.098703231912188,85.9926461582136,42.26811224160776,2.296539689177472,14.007353841786447,1840.513031009122,6.139107152535982,0.1628901361636786
362576,cb92c38e-197d-4d8a-818a-88cefc1ca348,709.6350511686087,39.75738110167918,1007.2004677452693,56.42851600410005,93.66876313817244,68.07845555974961,3.81410289422077,6.331236861827537,1784.9139744736276,14.794702075185759,0.06759176324863198
362577,8386fb3c-db87-4135-b1d7-7cca782d3f2d,424.77633002245767,34.86003214292584,743.9125928563965,61.05052251176573,93.72206422594307,49.83069374363861,4.089445345308426,6.2779357740569015,1218.519616622493,14.928802650903581,0.06698460843673046
362578,186c405c-98ac-4b5e-befe-e8f04a54cb16,491.9063969159408,57.96737287793758,338.4127379987086,39.87932967167156,94.87708097774208,18.272706485085468,2.153297450390875,5.122919022257912,848.5918413997348,18.520121158566607,0.053995327106024
362579,94c21d57-5615-4f09-9666-6ef3e3dcf699,1061.404439617494,70.05648633910171,428.7222720671558,28.29720215525498,94.50194281042866,24.94276308156579,1.646311505643304,5.498057189571375,1515.0694747662162,17.18824296511109,0.058179303261526635
362580,2b963355-5738-4a2b-8654-65ef86061a80,2504.0813842354833,59.65421316502489,1692.2252964533207,40.31353341524649,99.92005752704605,1.353889082350902,0.03225341972861595,0.07994247295396897,4197.660569771155,1249.899506918934,0.000800064320742914
362581,ac0aaaae-5d60-4f52-94ca-7b0e941c33af,602.1085114183269,38.46091143296269,901.5113790560467,57.585881362160215,93.57610374653065,61.88776128214078,3.953207204877097,6.423896253469353,1565.507651756514,14.566876558131368,0.06864889641985676
362582,d230a309-df1b-4c87-ac07-f3b8aa353220,1525.32414204738,83.00932807134961,303.28050575031415,16.50476138513165,97.14013344758101,8.928768611009387,0.4859105435187065,2.859866552418944,1837.533416408703,33.966666509462684,0.029440628202988737
362583,9b74e7a1-f3d8-4fd9-83ac-5f8c0b4fbcc3,1342.157428054147,75.76983714595191,394.1879562715167,22.253393400273666,91.84169967952083,35.01572533174726,1.9767694537744167,8.15830032047912,1771.361109657411,11.25745511586257,0.08883002327861188
362584,8873da73-edc6-4e3c-8b6a-c72e507b2727,812.8913693498694,42.80373667609118,1017.3449565132919,53.56947713957344,93.65905048062929,68.87677143781552,3.626786184335379,6.340949519370668,1899.113097300977,14.77050876915432,0.06770247495389793
362585,8855ee88-e406-4def-9cce-706e8c122985,1375.322043867372,75.85169896965867,412.1189703033443,22.72916675372471,94.12325415840417,25.731350521487517,1.4191342766166393,5.876745841595879,1813.172364692203,16.01621997878408,0.062436704873225536
362586,53e7f558-8b43-4160-abfa-7972ed33157b,2354.909484930351,52.4112209353771,2131.834018027543,47.44641967404485,99.70085513144869,6.396406593054688,0.1423593905780235,0.2991448685512764,4493.139909550949,333.28619546204584,0.003000424300843504
362587,05651079-6b78-4a0a-85a9-8d22646f1a24,1314.3136448752139,62.29115545094623,774.0235950838264,36.68441263777991,97.28331131986499,21.615024307794695,1.024431911273854,2.716688680135017,2109.952264266835,35.809517679085005,0.02792553669562722
362588,5284e58b-9706-4936-b895-f4ca60bf4228,1184.099970536911,35.395447952882364,2065.919507685371,61.75504453054325,95.58930845229577,95.32586706946014,2.849507516574404,4.410691547704238,3345.345345291742,21.672181656423,0.04614210123620062
362589,e4e521c3-681f-44f2-bf3e-84e675fd99a7,2235.506370183129,71.60459052886252,868.4632330999153,27.817390737471857,97.96439373676529,18.04583409598369,0.5780187336656284,2.035606263234752,3122.015437379028,48.1254137924942,0.02077904211508231
362590,6f876b1a-069e-430b-adcf-0023026b21ca,970.2142001922348,67.576611276738,426.0191587130491,29.67275791169675,91.51652273288816,39.49149006507713,2.750630811565232,8.48347726711183,1435.724848970361,10.78761925698477,0.0926988593291814
362591,03c55de2-170c-4ca8-867a-c372040a8d55,1479.4581866064161,48.97438822721107,1523.092382761337,50.418807597639606,98.81078510562237,18.330834484887085,0.6068041751493161,1.189214894377639,3020.88140385264,83.08909144409411,0.01203527421734829
362592,05bfb22b-e5fe-4ecc-96f4-7300065a8cf2,1449.693116251083,49.07256375506167,1500.9561256625518,50.807832598805646,99.76514889625028,3.5333100455583835,0.119603646132671,0.2348511037497167,2954.182551959194,424.8017033063257,0.0023540395253050512
362593,8bf73261-01a0-4030-b726-4b06667eb80e,2418.310943959027,64.32121425559615,1244.8323308919341,33.109525169874054,92.79891251643059,96.59753841987434,2.5692605745298183,7.201087483569426,3759.740813270836,12.886791436455667,0.07759883481710446
362594,b6424a34-1a32-4614-a714-a5a79ed5be9f,937.5289125175522,28.5833919009936,2219.303624454843,67.66215355934496,94.74288314777347,123.1452758950915,3.754454539661444,5.257116852226532,3279.977812867487,18.02183322359427,0.05548825070086626
362595,83146a1c-4b8f-4e17-bfbe-d2e4012aa2c4,1623.654070924895,33.20725521768487,3132.6022053399734,64.0685246882363,95.92138322364599,133.19953777723993,2.724220094078813,4.078616776353996,4889.455814042109,23.518116185799922,0.042520412438637134
362596,edfc45e6-54ab-49a6-be15-1443b09ccb26,1579.566277075774,77.27367677123495,463.8975272615989,22.694247210032266,99.8588596210223,0.655672146197278,0.03207601873278017,0.1411403789777181,2044.11947648357,707.5144642823088,0.0014133986660108554
362597,19d77437-0c59-4511-a829-0e8879ec7d19,949.7133138452666,25.32174098025944,2660.071190807555,70.92417543348617,94.97298994977636,140.80008029200118,3.754083586254397,5.027010050223637,3750.584584944823,18.89254029749778,0.0529309443967387
362598,5bae493c-fb28-4cac-9aa1-ab55bfc5c5a1,2191.8715578858,66.44059742847506,1052.7338285676378,31.910749629264487,95.08735908290771,54.388967481148605,1.6486529422604483,4.912640917092264,3298.994353934587,19.35565018645589,0.05166450056530519
362599,1aeab0ac-3ffb-48b2-b333-6f33e6fd57d2,5076.390550458957,93.32991099407364,356.3998752844757,6.552444755376785,98.23624166866344,6.398893510610296,0.1176442505495998,1.7637583313367018,5439.189319254041,55.6971099290077,0.01795425294552291
362600,a904821a-14a6-438d-a8ee-494c4205d109,747.4580194221799,52.471924207120715,654.420261711246,45.94062740628833,96.65997758144293,22.61306488956996,1.587448386590964,3.3400224185570697,1424.491346022996,28.939918799467574,0.03455434712617084
362601,d482668e-eb18-4185-aefb-9706a3f4dd49,934.5252769314322,29.009740425080363,2138.277702182604,66.37688955908885,93.50140421593744,148.61597616723532,4.613370015830778,6.498595784062535,3221.418955281271,14.387939690793619,0.06950265440991997
362602,e4ef01d2-41fb-4d1e-84c1-bf7f4282b464,9070.867312765793,94.80129879237387,496.7112271954506,5.191220182067112,99.85609818183012,0.7158065456222741,0.00748102555899732,0.143901818169954,9568.294346506862,693.9182524010637,0.001441091939201551
362603,69538249-ef1c-40eb-86aa-4c832d5a5e85,1029.623084381568,61.38389441442186,584.5496424679229,34.84958144153413,90.24623512151709,63.17781306617604,3.7665241440440016,9.753764878482922,1677.350539915667,9.252451360664104,0.1080794657566537
362604,f8a02266-18ee-443c-8a97-26c4c96a9aca,836.3735392241323,20.87675721135765,3053.53027163818,76.219305285121,96.32985529766712,116.3387811103405,2.903937503521371,3.67014470233292,4006.242591972652,26.24688210152456,0.0380997634740743
362605,7947f2cc-8b43-4d04-86b4-d2c41f193db2,7154.291662270409,88.35515009512615,908.2389321491092,11.21670613395221,96.32332082921523,34.66764990224099,0.4281437709216521,3.676679170784813,8097.198244321759,26.198456910411988,0.03817018702359421
362606,e7ed454e-f402-45af-ac63-0681ca04e4b1,1263.249740408146,74.78531485372044,398.95119413297584,23.618204469104143,93.66844889034452,26.96724356851612,1.5964806771754,6.331551109655485,1689.1681781096381,14.793918151825713,0.06759534490709553
362607,3766dd3d-c3eb-4c62-8b60-b2af0a0625a1,885.9766759945828,67.48037877442198,394.1786539645713,30.02260171743361,92.32149879353331,32.78436019327702,2.497019508144414,7.6785012064667155,1312.939690152431,12.02337491537822,0.08317132311336088
362608,31cf1f67-fc5e-4887-9810-21b65019ea8f,2727.076234727102,71.07914965749622,1090.411258468113,28.420732813371377,98.27073712145528,19.18788610780143,0.5001175291324013,1.729262878544755,3836.675379303017,56.82810771035236,0.01759692589267459
362609,20ff03c5-ca12-48c4-bf1c-53bccaf1b625,2214.634948520965,55.75800465885168,1752.4599818813501,44.12179619013468,99.72831435362083,4.774152917523615,0.1201991510136381,0.2716856463791633,3971.8690833198384,367.0724445061056,0.002724257881425819
362610,27098a7e-2a7e-4c79-ad99-9f6f41e4c41e,3094.405515626109,66.06729593249506,1225.754736276231,26.17055214427304,77.1248648271884,363.55726968027466,7.762151923231905,22.875135172811646,4683.717521582615,3.371558867064338,0.2965987068381557
362611,a71af5ef-a290-416e-819e-269f748df3f6,11833.32362828098,93.10135057478016,837.1073945300427,6.586131796532638,95.46987229783392,39.721467164197605,0.3125176286871996,4.530127702165999,12710.15248997522,21.07443290223071,0.04745086165019183
362612,edc69067-2d70-4212-9275-f99f40c92ea3,1170.595052250018,57.156692725977756,850.7866516375752,41.54139480561062,96.96122323123959,26.663759243238783,1.301912468411619,3.038776768760392,2048.045463130832,31.90797831154704,0.031340124097994464
362613,00a25589-ca31-4a0d-9291-21f10c5a04cd,1626.113997568536,72.54529522864087,609.8262983708572,27.205982433982765,99.09406296863251,5.575149608819809,0.2487223373763673,0.9059370313675186,2241.515445548213,109.3829477519528,0.009142192823946335
362614,11d9ea30-f814-4a69-beaa-9cc6a65bf157,1176.598287461424,27.19020155775088,2988.2412058892,69.05575297632565,94.84403810168342,162.44835320092517,3.754045465923456,5.155961898316571,4327.287846551549,18.39502307661547,0.05436253033415557
362615,6238f622-29f1-4e1b-9b32-66ad2fa884a7,1828.50781411166,61.49211670690343,1137.129371888428,38.24128697037168,99.30768377816112,7.927413877122258,0.2665963227249077,0.6923162218389222,2973.56459987721,143.4426648481256,0.006971426535185894
362616,3113cbb6-7ca4-40b9-a4d6-fc24b448717a,392.2424235665983,54.573462738120966,285.1406567283427,39.67218248243731,87.33261409235647,41.35896737176629,5.754354779441697,12.66738590764353,718.7420476667073,6.894288587170918,0.1450475980742709
362617,872bbdee-68bd-41a8-883f-dadab1ca1037,3124.533043783924,72.1976866386872,1197.424021958152,27.668532577359308,99.51881420004551,5.789693542092094,0.1337807839534894,0.4811857999544983,4327.746759284169,206.8199315305151,0.004835123929302992
362618,e197a362-9f81-412a-b8bc-427c19962489,6461.019814701027,92.54060728290932,463.2254955873743,6.634737224152262,88.94473686780155,57.57597271745173,0.8246554929384241,11.05526313219847,6981.821283005853,8.045465386413994,0.1242936178295731
362619,398643dc-6233-466c-8edc-5a922c70dff3,1257.850408201504,30.77325331678372,2734.078644105718,66.88911030634691,96.62321791956153,95.55040673155476,2.337636376869394,3.3767820804384905,4087.479459038777,28.61399273565636,0.03494793646025792
362620,a9deb4d6-b3f1-4c34-8226-2dd4f20205ae,1768.7722477916461,76.47521439007747,516.2082655833782,22.31894910704701,94.87418706860859,27.88943004175546,1.2058365028755,5.12581293139135,2312.86994341678,18.5091005736052,0.054027476701166366
362621,0d87d89e-7d81-4a1c-a59d-4df7e6aadc32,2883.052977992867,64.63438775352964,1571.8337282362008,35.2385167565055,99.64062409246841,5.669165340126997,0.1270954899648555,0.3593759075315887,4460.555871569194,277.260166873346,0.0036067207607820774
362622,2f7c408b-bce3-4634-9021-0afaa92f7027,3885.8584717117383,77.47919974924262,1127.225411995621,22.475477039172482,99.79874955116935,2.273120866921187,0.04532321158489767,0.2012504488306247,5015.357004574283,495.8933017593489,0.002016562830052679
362623,b9fa5225-9785-4847-a7ea-b65c85c543a9,1055.076329954225,51.40653454474099,803.1258392685727,39.13073872288005,80.52675057494824,194.2145892652768,9.462726732378963,19.47324942505179,2052.416758488074,4.13524978894138,0.2418233603866525
362624,c49f989d-2aed-49bb-97f8-08cc77bf964f,1141.633179206377,42.92538015104957,1507.771621698285,56.69217680529888,99.32992450118161,10.17136403342035,0.3824430436515491,0.6700754988183806,2659.576164938082,148.23691461087782,0.006745957999901728
362625,4017ca68-52ba-4703-b50a-dc44098f2c78,1048.4868318920192,67.74571683541497,481.0817531146643,31.084060600340987,96.37188475628894,18.11129922757552,1.170222564244052,3.6281152437110986,1547.6798842342594,26.56252028469548,0.0376470300740314
362626,d77b5274-00da-4990-ac55-42266439d332,2283.945293304294,83.91842980022473,428.6591517687613,15.75011583744533,97.93891791527572,9.020946085273412,0.3314543623299341,2.061082084724327,2721.625391158329,47.51820349182025,0.02104456664006962
362627,a1dc9e5a-1e91-44a3-bd1b-0db63c87d635,766.0834577511639,46.545326895471106,862.9894699627554,52.43309535057604,98.08888971792007,16.81401486055606,1.02157775395288,1.911110282079955,1645.8869425744751,51.32560409395377,0.01948345309622574
362628,bf04a4b9-ef8d-4251-8f79-10111a419059,7267.078288960789,92.92280065829964,505.0407467112832,6.457863637200812,91.24885884095032,48.43548644532537,0.6193357044995266,8.751141159049606,7820.554522117397,10.42708112948096,0.09590411617424308
362629,a762eed2-1df5-459c-af07-81b59cf98217,810.9886846775805,24.73263383543666,2320.840840141529,70.77843103614691,94.03601406936184,147.19320310242918,4.48893512841645,5.963985930638138,3279.0227279215387,15.76730984328465,0.06342235992945262
362630,c4d0419a-9086-46b3-8df9-bf524e98fbb5,1315.095749435992,64.36975821729948,696.2075837798178,34.07714902597543,95.64108274595215,31.73020591368459,1.5530927567250985,4.358917254047846,2043.033539129494,21.94147701637062,0.045575783218873366
362631,d1dfaf33-0c23-408e-af24-d9a87c512002,3000.7505128418707,75.44981844896395,939.2959870026764,23.617328860197357,96.20022080529448,37.10092678796353,0.9328526908387016,3.799779194705524,3977.1474266325104,25.317318685079517,0.03949865356750199
362632,34eb9f07-e736-4b54-962a-5799bbe2d039,2783.368432121903,77.21493883036192,818.9122535632539,22.71789060929864,99.70519912218201,2.421298521358897,0.067170560339453,0.2948008778179632,3604.701984206516,338.2120157177723,0.00295672523011267
362633,875e03c8-f2f3-4210-8cb6-178a0486a123,2241.8744633302867,84.64129792698192,375.3611223247362,14.171646586178,92.2711210804364,31.441263870961016,1.187055486840075,7.728878919563618,2648.676849525984,11.93848707435128,0.0837627074328711
362634,bf9ae507-25e0-4fe9-9616-128c793bfc62,707.1895412347452,32.8529343824507,1415.640772708735,65.76448137753775,97.94096104230921,29.76139370169759,1.3825842400115431,2.059038957690798,2152.591707645178,47.566346754385606,0.02102326683114045
362635,add87bb2-d0a8-419c-ae75-2f20095712f8,508.1237821532491,58.02991730862367,348.60187405887916,39.811830573139524,94.85764149166121,18.89816977209058,2.158252118236807,5.142358508338768,875.6238259842189,18.44632989664986,0.054211325808588916
362636,e84fffb8-e803-4b8a-a975-61ca358d856f,6949.465727122333,88.04567351846502,925.8084657944763,11.729452755172439,98.1188925473142,17.749336132445592,0.224873726362546,1.8811074526857932,7893.0235290492565,52.16017426714393,0.01917171508818956
362637,9e9ab996-d91f-4d81-921a-580bf0c45617,7297.085245380218,92.71273598716164,523.247816572152,6.648097842138473,91.22899664985607,50.30646527577593,0.6391661706998882,8.771003350143966,7870.639527228146,10.40120417333538,0.09614271418338358
362638,a8813a0c-3421-4481-a366-67ea21030037,2252.621398930903,77.86798607205283,632.6125791139217,21.8679745841122,98.80698003943712,7.638321036478048,0.2640393438349757,1.193019960562922,2892.872299081303,82.8208942898285,0.0120742477918741
362639,2f3dcad9-3545-401a-bab0-e4cc898a1e0e,1690.571452708041,54.36223402464591,1408.425154548049,45.28950121279603,99.23689349135513,10.83043175337261,0.3482647625580586,0.7631065086449088,3109.827039009463,130.0433063630602,0.0076897460389707345
362640,8eda294b-991b-4912-85a4-c5fed31394ce,1516.756926650365,62.792686958619505,884.7843337931996,36.62945902641263,98.44693430475564,13.95805980356946,0.5778540149678614,1.55306569524436,2415.499320247134,63.38877653804978,0.01577566336841569
362641,6c92c8c9-67e4-465d-ae92-f75f4bbabc24,3764.433463601927,89.26157446023765,449.08563467167886,10.64863842218466,99.1638707439444,3.786597223427079,0.08978711757770283,0.8361292560556306,4217.305695497033,118.5987334204063,0.00843179325073583
362642,7f282643-3850-499a-9b21-7fe1cd37a152,2819.7666098377667,76.06879072654701,862.7337082833443,23.273950999767088,97.25355176925802,24.363670257904747,0.6572582736859143,2.746448230741995,3706.863988379016,35.41066264445242,0.0282400815268749
362643,471caf91-f586-48e7-804c-96567b1798f0,3174.560607233308,70.8695929314367,1262.977077209505,28.194979531854052,96.78882778909492,41.90191147043007,0.9354275367092506,3.2111722109051364,4479.439595913243,30.14127596782263,0.03317709578942682
362644,fdbbc919-ce5f-438e-bea4-42437999a45b,5317.546401064315,84.00457033394402,1002.676865493387,15.839906775933173,99.02770420445252,9.84470465556894,0.1555228901228058,0.9722957955474121,6330.067971213271,101.8493596886316,0.009818422060356071
362645,73cb5311-aadd-46bd-aa8f-3b4ca3978003,3149.8244355983034,72.67741122749419,1167.300634927972,26.93368789446856,98.5766323927965,16.85488610529993,0.3889008780372802,1.4233676072035433,4333.979956631575,69.25591947850187,0.014439198952667369
362646,7f1a5bb7-80ef-4f07-9218-5206a09a81e5,3560.312416321347,76.15004821930978,1101.321244883903,23.555704133827877,98.76625475150608,13.757227672139079,0.294247646862364,1.23374524849395,4675.3908888773885,80.05401023596353,0.01249156659425862
362647,9fdc8904-6302-4d0f-b82b-e0d6638d1b42,312.6356112414702,45.73549101443904,332.5502362230608,48.64880325127819,89.65123643562862,38.38746574810894,5.615705734282769,10.34876356437139,683.5733132126402,8.66299011258494,0.1154335843633569
362648,fc71306f-2c6c-41ea-a94e-aeb3da13421b,5733.873861825229,90.10457932327722,623.6451257254965,9.800229836695523,99.03803139717805,6.057541954211196,0.09519084002722678,0.961968602821976,6363.576529504938,102.953496721874,0.009713123223987931
362649,2ee2aa58-6dba-4cd4-8481-b9c5ed092f7d,1749.4742667620471,68.76589901296569,789.0986515039774,31.01679127925719,99.30425496201308,5.528579530414313,0.2173097077771019,0.6957450379868788,2544.1014977964387,142.73081307104607,0.0070061956383744356
362650,154dddc2-0e73-4886-bdb9-dd5a3895955c,2336.358362997125,56.4839440060336,1796.456247749943,43.43123713993437,99.80508607203787,3.508381761309856,0.08481885403205128,0.1949139279621563,4136.322992508377,512.0469692212844,0.0019529458430752734
362651,85e23641-078c-46c5-becb-fb4eff9d4d8e,742.4545195106298,56.05472111050428,536.7457695605867,40.52387537460593,92.21440026926844,45.31708395608222,3.421403514889814,7.785599730731561,1324.517373027299,11.844225680557,0.0844293267428667
362652,5a496c03-caba-4161-b453-539fa88880a2,826.2050453548932,20.498818440701122,3082.0951673459967,76.46928520661537,96.18635057590677,122.20060735825199,3.0318963526835083,3.813649424093221,4030.5008200591415,25.221602690650354,0.03964855097692502
362653,8c4a8d80-4a07-4016-b1e5-b9a93ae0981e,595.7982819961962,55.17112498487783,439.3293752925702,40.682050630601566,90.74965770806924,44.78195513893422,4.146824384520639,9.250342291930783,1079.9096124277,9.810410776607863,0.101932530937891
362654,f3b58751-0590-4f07-9cb7-25ea3556831a,1196.535101857619,59.81939592095992,750.6641458853034,37.52859040797746,93.39976654943816,53.046798604010256,2.652013671062623,6.600233450561851,2000.246046346932,14.15097924172476,0.07066648766266702
362655,bcb60741-4b00-486c-8e94-bbd28149030c,1616.8461108399108,65.77051556426463,815.0577750994416,33.1551467536421,96.86136761974812,26.410598854497533,1.074337682093277,3.1386323802519067,2458.31448479385,30.86101074760914,0.03240334570303962
362656,ffef11f2-5bee-433a-a867-ebd181c1400a,4057.387024349048,87.376091838398,585.6371103726457,12.61173302739192,99.9035549526008,0.5653632535437848,0.01217513421008257,0.0964450473991528,4643.589497975237,1035.859877170618,0.0009653815366721543
362657,ec96b033-bd52-4c7c-82be-18121b2006b7,1186.2812013427929,42.210241465346975,1472.6941334737821,52.401382495283634,90.67589798607948,151.43550426067858,5.3883760393693745,9.3241020139205,2810.410839077254,9.724893383910226,0.1028288908189465
362658,64c3a994-fd56-4c3a-b743-39a248d42c36,951.6153068617476,58.49768607157737,666.6211142013248,40.9785260767139,98.73793096786824,8.520756472732598,0.5237878517087444,1.262069032131799,1626.757177535805,78.23496849541344,0.01278200808706947
362659,a9405711-bda1-438c-b624-624805e3ca0a,2637.9318108318453,69.86417332497481,1124.162501106718,29.77282562811605,98.7954501768821,13.706195370733573,0.3630010469091456,1.204549823117942,3775.8005073092963,82.01856683781904,0.01219236129762385
362660,7286a68d-002a-492c-b13a-8edcc87bb98e,743.3563166680501,61.74134387290528,416.1686501325403,34.565942551114624,90.34803113911538,44.45970544472227,3.692713575980108,9.651968860884619,1203.984672245313,9.360580462008953,0.1068309816959131
362661,2ff74e8e-c311-42de-80b0-e8dc8a31b8ac,953.7617140725424,70.94895262760515,345.41898683741823,25.69521817892907,88.44850875616078,45.11217269822353,3.355829193465783,11.55149124383925,1344.292873608184,7.656890949325089,0.1306013115007396
362662,861cd3c6-f94a-4aa5-a72f-73ecabc98d97,3687.749377856571,79.03510793815704,947.4709613829297,20.30600836130945,96.85720442256547,30.74327371860616,0.6588837005335256,3.142795577434538,4665.963612958108,30.81880511669485,0.03244772132512984
362663,31d84147-4524-45e8-b5f1-d6d208818e23,1077.424135397243,62.89148381409109,610.3033143713271,35.624671618590405,96.00133683630831,25.42045207158608,1.4838445673185032,3.998663163691676,1713.147901840156,24.008358020253247,0.041652161266356014
362664,c13f1b00-c304-4dae-9f02-6e7db1a861a8,2371.2348086421507,70.31934902836217,984.3119904377286,29.18993013940616,98.34666418637316,16.54756954937482,0.4907208322316719,1.653335813626843,3372.094368629254,59.483780231334144,0.0168113054703479
